3
2.91500000	0.99654732	0.61459783	0.82075753
2.92000000	0.99657249	0.61471784	0.82124639
2.92500000	0.99660046	0.61482541	0.82173899
2.93000000	0.99663122	0.61492047	0.82223488
2.93500000	0.99666476	0.61500302	0.82273364
2.94000000	0.99670106	0.61507309	0.82323480
2.94500000	0.99674011	0.61513073	0.82373794
2.95000000	0.99678187	0.61517606	0.82424258
2.95500000	0.99682634	0.61520921	0.82474828
2.96000000	0.99687347	0.61523038	0.82525459
2.96500000	0.99692324	0.61523978	0.82576105
2.97000000	0.99697562	0.61523769	0.82626720
2.97500000	0.99703055	0.61522438	0.82677258
2.98000000	0.99708801	0.61520021	0.82727676
2.98500000	0.99714794	0.61516553	0.82777926
2.99000000	0.99721029	0.61512075	0.82827964
2.99500000	0.99727503	0.61506630	0.82877745
3.00000000	0.99734208	0.61500265	0.82927225
3.00500000	0.99741139	0.61493029	0.82976360
3.01000000	0.99748290	0.61484973	0.83025106
3.01500000	0.99755654	0.61476153	0.83073419
3.02000000	0.99763225	0.61466625	0.83121258
3.02500000	0.99770996	0.61456448	0.83168580
3.03000000	0.99778959	0.61445683	0.83215343
3.03500000	0.99787107	0.61434392	0.83261507
3.04000000	0.99795432	0.61422639	0.83307031
3.04500000	0.99803926	0.61410489	0.83351877
3.05000000	0.99812580	0.61398008	0.83396006
3.05500000	0.99821387	0.61385262	0.83439380
3.06000000	0.99830337	0.61372319	0.83481962
3.06500000	0.99839421	0.61359247	0.83523716
3.07000000	0.99848632	0.61346111	0.83564607
3.07500000	0.99857958	0.61332981	0.83604601
3.08000000	0.99867391	0.61319920	0.83643665
3.08500000	0.99876921	0.61306997	0.83681766
3.09000000	0.99886539	0.61294274	0.83718874
3.09500000	0.99896235	0.61281817	0.83754959
3.10000000	0.99905999	0.61269685	0.83789991
3.10500000	0.99915821	0.61257941	0.83823942
3.11000000	0.99925692	0.61246642	0.83856787
3.11500000	0.99935600	0.61235844	0.83888498
3.12000000	0.99945537	0.61225601	0.83919052
3.12500000	0.99955491	0.61215966	0.83948425
3.13000000	0.99965454	0.61206986	0.83976595
3.13500000	0.99975414	0.61198707	0.84003540
3.14000000	0.99985363	0.61191173	0.84029242
3.14500000	0.99995290	0.61184423	0.84053680
3.15000000	1.00005184	0.61178494	0.84076839
3.15500000	1.00015037	0.61173419	0.84098700
3.16000000	1.00024839	0.61169227	0.84119251
3.16500000	1.00034579	0.61165946	0.84138476
3.17000000	1.00044249	0.61163597	0.84156363
3.17500000	1.00053839	0.61162199	0.84172900
3.18000000	1.00063339	0.61161767	0.84188079
3.18500000	1.00072742	0.61162313	0.84201889
3.19000000	1.00082037	0.61163845	0.84214323
3.19500000	1.00091216	0.61166366	0.84225375
3.20000000	1.00100271	0.61169876	0.84235040
3.20500000	1.00109193	0.61174372	0.84243314
3.21000000	1.00117974	0.61179847	0.84250194
3.21500000	1.00126607	0.61186289	0.84255679
3.22000000	1.00135083	0.61193684	0.84259770
3.22500000	1.00143395	0.61202014	0.84262466
3.23000000	1.00151537	0.61211258	0.84263771
3.23500000	1.00159500	0.61221392	0.84263688
3.24000000	1.00167279	0.61232387	0.84262223
3.24500000	1.00174866	0.61244214	0.84259381
3.25000000	1.00182257	0.61256838	0.84255170
3.25500000	1.00189445	0.61270223	0.84249597
3.26000000	1.00196425	0.61284331	0.84242675
3.26500000	1.00203191	0.61299119	0.84234412
3.27000000	1.00209738	0.61314546	0.84224821
3.27500000	1.00216063	0.61330564	0.84213916
3.28000000	1.00222159	0.61347128	0.84201711
3.28500000	1.00228025	0.61364188	0.84188221
3.29000000	1.00233655	0.61381693	0.84173463
3.29500000	1.00239046	0.61399591	0.84157456
3.30000000	1.00244196	0.61417831	0.84140217
3.30500000	1.00249102	0.61436358	0.84121767
3.31000000	1.00253760	0.61455118	0.84102127
3.31500000	1.00258169	0.61474056	0.84081318
3.32000000	1.00262327	0.61493117	0.84059363
3.32500000	1.00266233	0.61512246	0.84036286
3.33000000	1.00269885	0.61531388	0.84012112
3.33500000	1.00273282	0.61550488	0.83986866
3.34000000	1.00276423	0.61569493	0.83960574
3.34500000	1.00279309	0.61588349	0.83933264
3.35000000	1.00281938	0.61607003	0.83904963
3.35500000	1.00284312	0.61625404	0.83875700
3.36000000	1.00286430	0.61643502	0.83845505
3.36500000	1.00288294	0.61661247	0.83814406
3.37000000	1.00289904	0.61678593	0.83782435
3.37500000	1.00291261	0.61695495	0.83749623
3.38000000	1.00292368	0.61711907	0.83716001
3.38500000	1.00293225	0.61727789	0.83681601
3.39000000	1.00293835	0.61743101	0.83646455
3.39500000	1.00294200	0.61757805	0.83610597
3.40000000	1.00294321	0.61771866	0.83574060
3.40500000	1.00294203	0.61785252	0.83536877
3.41000000	1.00293848	0.61797930	0.83499082
3.41500000	1.00293257	0.61809875	0.83460709
3.42000000	1.00292436	0.61821060	0.83421792
3.42500000	1.00291387	0.61831463	0.83382365
3.43000000	1.00290113	0.61841063	0.83342462
3.43500000	1.00288618	0.61849844	0.83302119
3.44000000	1.00286907	0.61857790	0.83261369
3.44500000	1.00284982	0.61864890	0.83220246
3.45000000	1.00282849	0.61871135	0.83178786
3.45500000	1.00280511	0.61876517	0.83137022
3.46000000	1.00277972	0.61881035	0.83094988
3.46500000	1.00275237	0.61884685	0.83052718
3.47000000	1.00272310	0.61887470	0.83010247
3.47500000	1.00269196	0.61889394	0.82967607
3.48000000	1.00265900	0.61890464	0.82924831
3.48500000	1.00262427	0.61890688	0.82881953
3.49000000	1.00258780	0.61890079	0.82839005
3.49500000	1.00254965	0.61888650	0.82796019
3.50000000	1.00250987	0.61886416	0.82753028
3.50500000	1.00246850	0.61883398	0.82710062
3.51000000	1.00242560	0.61879614	0.82667152
3.51500000	1.00238122	0.61875088	0.82624330
3.52000000	1.00233540	0.61869844	0.82581626
3.52500000	1.00228820	0.61863907	0.82539069
3.53000000	1.00223966	0.61857306	0.82496688
3.53500000	1.00218983	0.61850070	0.82454512
3.54000000	1.00213877	0.61842229	0.82412570
3.54500000	1.00208653	0.61833817	0.82370889
3.55000000	1.00203315	0.61824866	0.82329496
3.55500000	1.00197868	0.61815412	0.82288418
3.56000000	1.00192317	0.61805489	0.82247680
3.56500000	1.00186667	0.61795134	0.82207310
3.57000000	1.00180923	0.61784385	0.82167330
3.57500000	1.00175090	0.61773280	0.82127767
3.58000000	1.00169173	0.61761856	0.82088643
3.58500000	1.00163175	0.61750154	0.82049983
3.59000000	1.00157103	0.61738212	0.82011808
3.59500000	1.00150960	0.61726070	0.81974142
3.60000000	1.00144751	0.61713768	0.81937005
3.60500000	1.00138481	0.61701344	0.81900418
3.61000000	1.00132154	0.61688840	0.81864403
3.61500000	1.00125774	0.61676293	0.81828979
3.62000000	1.00119347	0.61663743	0.81794166
3.62500000	1.00112876	0.61651229	0.81759982
3.63000000	1.00106366	0.61638788	0.81726445
3.63500000	1.00099820	0.61626459	0.81693575
3.64000000	1.00093244	0.61614277	0.81661387
3.64500000	1.00086640	0.61602279	0.81629898
3.65000000	1.00080015	0.61590501	0.81599125
3.65500000	1.00073370	0.61578975	0.81569083
3.66000000	1.00066711	0.61567736	0.81539787
3.66500000	1.00060041	0.61556816	0.81511253
3.67000000	1.00053364	0.61546245	0.81483493
3.67500000	1.00046684	0.61536054	0.81456522
3.68000000	1.00040006	0.61526271	0.81430353
3.68500000	1.00033331	0.61516923	0.81404998
3.69000000	1.00026665	0.61508036	0.81380469
3.69500000	1.00020012	0.61499635	0.81356778
3.70000000	1.00013373	0.61491741	0.81333936
3.70500000	1.00006755	0.61484378	0.81311954
3.71000000	1.00000159	0.61477563	0.81290842
3.71500000	0.99993589	0.61471317	0.81270609
3.72000000	0.99987050	0.61465655	0.81251264
3.72500000	0.99980544	0.61460593	0.81232817
3.73000000	0.99974074	0.61456144	0.81215275
3.73500000	0.99967646	0.61452319	0.81198645
3.74000000	0.99961261	0.61449128	0.81182936
3.74500000	0.99954923	0.61446581	0.81168154
3.75000000	0.99948636	0.61444683	0.81154304
3.75500000	0.99942403	0.61443439	0.81141394
3.76000000	0.99936227	0.61442853	0.81129427
3.76500000	0.99930111	0.61442925	0.81118408
3.77000000	0.99924060	0.61443657	0.81108342
3.77500000	0.99918076	0.61445045	0.81099233
3.78000000	0.99912162	0.61447086	0.81091082
3.78500000	0.99906322	0.61449775	0.81083894
3.79000000	0.99900559	0.61453106	0.81077670
3.79500000	0.99894877	0.61457069	0.81072411
3.80000000	0.99889278	0.61461654	0.81068120
3.80500000	0.99883765	0.61466851	0.81064795
3.81000000	0.99878343	0.61472646	0.81062437
3.81500000	0.99873013	0.61479024	0.81061045
3.82000000	0.99867780	0.61485969	0.81060618
3.82500000	0.99862647	0.61493465	0.81061154
3.83000000	0.99857616	0.61501492	0.81062651
3.83500000	0.99852690	0.61510030	0.81065106
3.84000000	0.99847874	0.61519059	0.81068515
3.84500000	0.99843169	0.61528556	0.81072874
3.85000000	0.99838579	0.61538498	0.81078177
3.85500000	0.99834108	0.61548859	0.81084420
3.86000000	0.99829757	0.61559616	0.81091597
3.86500000	0.99825530	0.61570741	0.81099701
3.87000000	0.99821431	0.61582207	0.81108723
3.87500000	0.99817461	0.61593986	0.81118658
3.88000000	0.99813624	0.61606050	0.81129495
3.88500000	0.99809922	0.61618370	0.81141225
3.89000000	0.99806359	0.61630915	0.81153839
3.89500000	0.99802938	0.61643656	0.81167326
3.90000000	0.99799660	0.61656561	0.81181674
3.90500000	0.99796528	0.61669601	0.81196872
3.91000000	0.99793546	0.61682744	0.81212907
3.91500000	0.99790715	0.61695960	0.81229766
3.92000000	0.99788038	0.61709215	0.81247435
3.92500000	0.99785517	0.61722481	0.81265899
3.93000000	0.99783155	0.61735726	0.81285143
3.93500000	0.99780954	0.61748918	0.81305151
3.94000000	0.99778917	0.61762028	0.81325907
3.94500000	0.99777044	0.61775026	0.81347392
3.95000000	0.99775338	0.61787882	0.81369591
3.95500000	0.99773801	0.61800567	0.81392483
3.96000000	0.99772434	0.61813054	0.81416050
3.96500000	0.99771240	0.61825314	0.81440273
3.97000000	0.99770219	0.61837321	0.81465130
3.97500000	0.99769374	0.61849049	0.81490602
3.98000000	0.99768704	0.61860473	0.81516666
3.98500000	0.99768212	0.61871570	0.81543301
3.99000000	0.99767899	0.61882317	0.81570484
3.99500000	0.99767765	0.61892692	0.81598192
4.00000000	0.99767810	0.61902676	0.81626401
4.00500000	0.99768037	0.61912249	0.81655088
4.01000000	0.99768444	0.61921395	0.81684228
4.01500000	0.99769033	0.61930097	0.81713795
4.02000000	0.99769802	0.61938340	0.81743766
4.02500000	0.99770753	0.61946111	0.81774113
4.03000000	0.99771885	0.61953399	0.81804810
4.03500000	0.99773198	0.61960194	0.81835832
4.04000000	0.99774691	0.61966488	0.81867151
4.04500000	0.99776363	0.61972274	0.81898740
4.05000000	0.99778213	0.61977547	0.81930571
4.05500000	0.99780241	0.61982303	0.81962618
4.06000000	0.99782444	0.61986541	0.81994853
4.06500000	0.99784822	0.61990261	0.82027246
4.07000000	0.99787373	0.61993464	0.82059770
4.07500000	0.99790096	0.61996155	0.82092398
4.08000000	0.99792987	0.61998337	0.82125099
4.08500000	0.99796045	0.62000018	0.82157847
4.09000000	0.99799268	0.62001206	0.82190611
4.09500000	0.99802653	0.62001910	0.82223365
4.10000000	0.99806197	0.62002141	0.82256078
4.10500000	0.99809898	0.62001914	0.82288724
4.11000000	0.99813752	0.62001241	0.82321273
4.11500000	0.99817757	0.62000138	0.82353697
4.12000000	0.99821908	0.61998622	0.82385969
4.12500000	0.99826202	0.61996712	0.82418059
4.13000000	0.99830635	0.61994427	0.82449941
4.13500000	0.99835205	0.61991787	0.82481588
4.14000000	0.99839905	0.61988814	0.82512970
4.14500000	0.99844733	0.61985530	0.82544063
4.15000000	0.99849684	0.61981958	0.82574839
4.15500000	0.99854753	0.61978123	0.82605272
4.16000000	0.99859936	0.61974050	0.82635335
4.16500000	0.99865228	0.61969763	0.82665004
4.17000000	0.99870625	0.61965290	0.82694254
4.17500000	0.99876120	0.61960656	0.82723059
4.18000000	0.99881710	0.61955887	0.82751395
4.18500000	0.99887388	0.61951012	0.82779240
4.19000000	0.99893150	0.61946057	0.82806569
4.19500000	0.99898990	0.61941049	0.82833359
4.20000000	0.99904902	0.61936015	0.82859590
4.20500000	0.99910882	0.61930982	0.82885239
4.21000000	0.99916922	0.61925977	0.82910285
4.21500000	0.99923019	0.61921026	0.82934708
4.22000000	0.99929165	0.61916154	0.82958488
4.22500000	0.99935355	0.61911387	0.82981606
4.23000000	0.99941583	0.61906750	0.83004044
4.23500000	0.99947844	0.61902267	0.83025784
4.24000000	0.99954130	0.61897960	0.83046809
4.24500000	0.99960437	0.61893853	0.83067102
4.25000000	0.99966759	0.61889965	0.83086649
4.25500000	0.99973089	0.61886319	0.83105433
4.26000000	0.99979421	0.61882932	0.83123441
4.26500000	0.99985750	0.61879823	0.83140660
4.27000000	0.99992069	0.61877009	0.83157076
4.27500000	0.99998373	0.61874505	0.83172677
4.28000000	1.00004656	0.61872325	0.83187454
4.28500000	1.00010912	0.61870484	0.83201394
4.29000000	1.00017136	0.61868991	0.83214489
4.29500000	1.00023321	0.61867857	0.83226730
4.30000000	1.00029462	0.61867092	0.83238109
4.30500000	1.00035553	0.61866701	0.83248618
4.31000000	1.00041589	0.61866691	0.83258251
4.31500000	1.00047565	0.61867066	0.83267002
4.32000000	1.00053475	0.61867828	0.83274867
4.32500000	1.00059314	0.61868979	0.83281842
4.33000000	1.00065077	0.61870518	0.83287923
4.33500000	1.00070759	0.61872444	0.83293108
4.34000000	1.00076355	0.61874753	0.83297395
4.34500000	1.00081860	0.61877440	0.83300784
4.35000000	1.00087270	0.61880500	0.83303274
4.35500000	1.00092580	0.61883925	0.83304866
4.36000000	1.00097786	0.61887706	0.83305563
4.36500000	1.00102884	0.61891832	0.83305365
4.37000000	1.00107869	0.61896294	0.83304277
4.37500000	1.00112738	0.61901076	0.83302302
4.38000000	1.00117487	0.61906167	0.83299445
4.38500000	1.00122112	0.61911551	0.83295712
4.39000000	1.00126610	0.61917212	0.83291107
4.39500000	1.00130978	0.61923133	0.83285640
4.40000000	1.00135212	0.61929297	0.83279316
4.40500000	1.00139309	0.61935685	0.83272144
4.41000000	1.00143268	0.61942278	0.83264134
4.41500000	1.00147084	0.61949055	0.83255295
4.42000000	1.00150756	0.61955996	0.83245637
4.42500000	1.00154281	0.61963080	0.83235172
4.43000000	1.00157657	0.61970285	0.83223911
4.43500000	1.00160883	0.61977590	0.83211867
4.44000000	1.00163956	0.61984971	0.83199053
4.44500000	1.00166875	0.61992408	0.83185482
4.45000000	1.00169638	0.61999876	0.83171168
4.45500000	1.00172245	0.62007354	0.83156126
4.46000000	1.00174693	0.62014819	0.83140371
4.46500000	1.00176983	0.62022248	0.83123919
4.47000000	1.00179114	0.62029620	0.83106787
4.47500000	1.00181084	0.62036912	0.83088991
4.48000000	1.00182894	0.62044103	0.83070548
4.48500000	1.00184543	0.62051171	0.83051476
4.49000000	1.00186031	0.62058096	0.83031793
4.49500000	1.00187358	0.62064858	0.83011517
4.50000000	1.00188525	0.62071436	0.82990668
4.50500000	1.00189531	0.62077812	0.82969265
4.51000000	1.00190378	0.62083969	0.82947327
4.51500000	1.00191065	0.62089888	0.82924874
4.52000000	1.00191594	0.62095552	0.82901926
4.52500000	1.00191966	0.62100947	0.82878503
4.53000000	1.00192181	0.62106058	0.82854627
4.53500000	1.00192242	0.62110870	0.82830318
4.54000000	1.00192148	0.62115371	0.82805597
4.54500000	1.00191902	0.62119549	0.82780486
4.55000000	1.00191505	0.62123394	0.82755006
4.55500000	1.00190960	0.62126895	0.82729178
4.56000000	1.00190266	0.62130045	0.82703024
4.56500000	1.00189427	0.62132836	0.82676565
4.57000000	1.00188445	0.62135262	0.82649825
4.57500000	1.00187322	0.62137317	0.82622823
4.58000000	1.00186059	0.62138998	0.82595583
4.58500000	1.00184659	0.62140301	0.82568126
4.59000000	1.00183124	0.62141226	0.82540474
4.59500000	1.00181458	0.62141772	0.82512649
4.60000000	1.00179662	0.62141939	0.82484672
4.60500000	1.00177738	0.62141730	0.82456565
4.61000000	1.00175690	0.62141146	0.82428350
4.61500000	1.00173521	0.62140191	0.82400048
4.62000000	1.00171232	0.62138872	0.82371681
4.62500000	1.00168827	0.62137194	0.82343269
4.63000000	1.00166309	0.62135163	0.82314834
4.63500000	1.00163680	0.62132788	0.82286397
4.64000000	1.00160944	0.62130077	0.82257978
4.64500000	1.00158104	0.62127041	0.82229598
4.65000000	1.00155162	0.62123690	0.82201276
4.65500000	1.00152121	0.62120036	0.82173034
4.66000000	1.00148986	0.62116091	0.82144891
4.66500000	1.00145758	0.62111867	0.82116866
4.67000000	1.00142441	0.62107379	0.82088979
4.67500000	1.00139038	0.62102640	0.82061249
4.68000000	1.00135553	0.62097667	0.82033695
4.68500000	1.00131988	0.62092473	0.82006334
4.69000000	1.00128347	0.62087076	0.81979185
4.69500000	1.00124632	0.62081491	0.81952266
4.70000000	1.00120848	0.62075736	0.81925595
4.70500000	1.00116997	0.62069827	0.81899188
4.71000000	1.00113082	0.62063782	0.81873063
4.71500000	1.00109107	0.62057618	0.81847237
4.72000000	1.00105075	0.62051354	0.81821724
4.72500000	1.00100989	0.62045007	0.81796542
4.73000000	1.00096852	0.62038596	0.81771705
4.73500000	1.00092668	0.62032138	0.81747230
4.74000000	1.00088440	0.62025652	0.81723130
4.74500000	1.00084170	0.62019156	0.81699420
4.75000000	1.00079862	0.62012667	0.81676115
4.75500000	1.00075520	0.62006203	0.81653228
4.76000000	1.00071145	0.61999782	0.81630772
4.76500000	1.00066742	0.61993422	0.81608761
4.77000000	1.00062314	0.61987139	0.81587206
4.77500000	1.00057863	0.61980949	0.81566121
4.78000000	1.00053392	0.61974870	0.81545517
4.78500000	1.00048905	0.61968917	0.81525406
4.79000000	1.00044405	0.61963106	0.81505798
4.79500000	1.00039894	0.61957451	0.81486705
4.80000000	1.00035376	0.61951967	0.81468136
4.80500000	1.00030854	0.61946668	0.81450102
4.81000000	1.00026330	0.61941567	0.81432612
4.81500000	1.00021807	0.61936676	0.81415676
4.82000000	1.00017289	0.61932009	0.81399302
4.82500000	1.00012778	0.61927576	0.81383499
4.83000000	1.00008277	0.61923387	0.81368274
4.83500000	1.00003789	0.61919454	0.81353635
4.84000000	0.99999316	0.61915784	0.81339590
4.84500000	0.99994862	0.61912387	0.81326144
4.85000000	0.99990430	0.61909271	0.81313306
4.85500000	0.99986021	0.61906441	0.81301079
4.86000000	0.99981639	0.61903905	0.81289471
4.86500000	0.99977286	0.61901668	0.81278487
4.87000000	0.99972965	0.61899734	0.81268130
4.87500000	0.99968679	0.61898107	0.81258407
4.88000000	0.99964431	0.61896791	0.81249319
4.88500000	0.99960222	0.61895786	0.81240872
4.89000000	0.99956056	0.61895095	0.81233068
4.89500000	0.99951935	0.61894718	0.81225910
4.90000000	0.99947861	0.61894654	0.81219400
4.90500000	0.99943838	0.61894903	0.81213540
4.91000000	0.99939867	0.61895463	0.81208332
4.91500000	0.99935951	0.61896331	0.81203777
4.92000000	0.99932093	0.61897504	0.81199876
4.92500000	0.99928294	0.61898977	0.81196628
4.93000000	0.99924558	0.61900745	0.81194033
4.93500000	0.99920886	0.61902804	0.81192091
4.94000000	0.99917281	0.61905146	0.81190801
4.94500000	0.99913745	0.61907765	0.81190162
4.95000000	0.99910281	0.61910653	0.81190170
4.95500000	0.99906890	0.61913801	0.81190825
4.96000000	0.99903575	0.61917201	0.81192123
4.96500000	0.99900339	0.61920844	0.81194061
4.97000000	0.99897182	0.61924719	0.81196635
4.97500000	0.99894107	0.61928816	0.81199842
4.98000000	0.99891116	0.61933124	0.81203676
4.98500000	0.99888212	0.61937631	0.81208134
4.99000000	0.99885395	0.61942325	0.81213209
4.99500000	0.99882669	0.61947195	0.81218895
5.00000000	0.99880034	0.61952228	0.81225187
