13
0.83000000	0.83000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.83500000	0.83500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.84000000	0.84000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.84500000	0.84500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.85000000	0.85000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.85500000	0.85500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.86000000	0.86000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.86500000	0.86500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.87000000	0.87000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.87500000	0.87500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.88000000	0.88000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.88500000	0.88500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.89000000	0.89000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.89500000	0.89500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.90000000	0.90000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.90500000	0.90500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.91000000	0.91000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.91500000	0.91500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.92000000	0.92000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.92500000	0.92500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.93000000	0.93000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.93500000	0.93500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.94000000	0.94000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.94500000	0.94500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.95000000	0.95000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.95500000	0.95500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.96000000	0.96000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.96500000	0.96500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.97000000	0.97000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.97500000	0.97500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.98000000	0.98000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.98500000	0.98500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.99000000	0.99000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
0.99500000	0.99500000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.31168991	0.26051952	0.19772797	0.06220241	0.98646863	0.96890508	0.98442415	1.01319883
1.00500000	1.00500000	1.00011363	1.00006141	1.00004080	0.99998506	0.26363371	0.25067694	0.18843003	0.06233716	0.93688219	0.96093953	0.97109828	1.01012191
1.01000000	1.01000000	1.00022724	1.00012290	1.00008034	0.99997185	0.23022224	0.24300127	0.18139311	0.06236799	0.90278741	0.95520111	0.96161993	1.00783759
1.01500000	1.01500000	1.00034084	1.00018442	1.00011872	0.99996025	0.20248764	0.23593673	0.17508288	0.06233399	0.87464201	0.95026236	0.95355298	1.00581958
1.02000000	1.02000000	1.00045443	1.00024589	1.00015605	0.99995016	0.17943865	0.22943194	0.16941748	0.06224385	0.85133812	0.94600060	0.94666707	1.00403337
1.02500000	1.02500000	1.00056800	1.00030729	1.00019241	0.99994148	0.16025750	0.22343966	0.16432452	0.06210530	0.83197446	0.94231189	0.94076956	1.00244874
1.03000000	1.03000000	1.00068157	1.00036857	1.00022790	0.99993412	0.14426947	0.21791643	0.15973998	0.06192519	0.81581779	0.93910820	0.93569932	1.00103924
1.03500000	1.03500000	1.00079512	1.00042970	1.00026259	0.99992801	0.13091792	0.21282240	0.15560721	0.06170955	0.80227161	0.93631502	0.93132157	0.99978177
1.04000000	1.04000000	1.00090865	1.00049065	1.00029653	0.99992307	0.11977770	0.20812138	0.15187789	0.06146297	0.79085511	0.93386922	0.92752377	0.99865601
1.04500000	1.04500000	1.00102218	1.00055141	1.00032980	0.99991924	0.11042442	0.20377943	0.14850539	0.06119093	0.78116732	0.93171736	0.92421130	0.99764460
1.05000000	1.05000000	1.00113569	1.00061194	1.00036247	0.99991644	0.10254940	0.19976588	0.14545059	0.06089738	0.77288777	0.92981418	0.92130527	0.99673220
1.05500000	1.05500000	1.00124918	1.00067225	1.00039458	0.99991462	0.09589664	0.19605266	0.14267869	0.06058575	0.76575545	0.92812138	0.91873967	0.99590550
1.06000000	1.06000000	1.00136267	1.00073230	1.00042618	0.99991373	0.09025485	0.19261410	0.14015889	0.06025900	0.75955800	0.92660654	0.91645924	0.99515292
1.06500000	1.06500000	1.00147614	1.00079210	1.00045730	0.99991373	0.08544956	0.18942675	0.13786385	0.05991967	0.75412263	0.92524221	0.91441775	0.99446442
1.07000000	1.07000000	1.00158960	1.00085164	1.00048798	0.99991459	0.08112434	0.18639480	0.13570468	0.05957302	0.74911187	0.92396487	0.91251307	0.99381377
1.07500000	1.07500000	1.00170305	1.00091090	1.00051826	0.99991626	0.07762848	0.18365412	0.13379690	0.05921393	0.74484414	0.92284178	0.91085026	0.99323071
1.08000000	1.08000000	1.00181648	1.00096987	1.00054817	0.99991871	0.07459994	0.18110522	0.13204808	0.05884789	0.74098284	0.92180870	0.90932639	0.99268858
1.08500000	1.08500000	1.00192990	1.00102856	1.00057772	0.99992193	0.07195853	0.17873190	0.13044134	0.05847615	0.73745364	0.92085170	0.90791906	0.99218174
1.09000000	1.09000000	1.00204331	1.00108695	1.00060696	0.99992588	0.06963875	0.17651937	0.12896172	0.05809978	0.73419616	0.91995899	0.90660950	0.99170531
1.09500000	1.09500000	1.00215670	1.00114504	1.00063588	0.99993055	0.06758648	0.17445416	0.12759589	0.05771963	0.73116126	0.91912062	0.90538200	0.99125506
1.10000000	1.10000000	1.00227009	1.00120282	1.00066452	0.99993592	0.06575698	0.17252400	0.12633202	0.05733641	0.72830895	0.91832815	0.90422341	0.99082733
1.10500000	1.10500000	1.00221213	1.00122666	1.00069826	0.99997528	0.09252556	0.17651954	0.12890818	0.05586036	0.76653413	0.92425452	0.91405573	0.99284134
1.11000000	1.11000000	1.00215561	1.00124727	1.00072840	1.00001451	0.11254064	0.17961066	0.13095200	0.05465553	0.79296188	0.92848583	0.92102866	0.99430425
1.11500000	1.11500000	1.00210063	1.00126500	1.00075535	1.00005346	0.13051192	0.18265911	0.13300704	0.05354626	0.81511397	0.93216756	0.92704809	0.99561188
1.12000000	1.12000000	1.00204725	1.00128019	1.00077951	1.00009200	0.14666416	0.18564546	0.13505054	0.05252784	0.83368192	0.93536703	0.93224168	0.99677791
1.12500000	1.12500000	1.00199546	1.00129311	1.00080122	1.00013006	0.16119639	0.18855479	0.13706453	0.05159514	0.84924523	0.93814396	0.93672053	0.99781534
1.13000000	1.13000000	1.00194523	1.00130402	1.00082079	1.00016757	0.17428498	0.19137603	0.13903500	0.05074281	0.86228952	0.94055119	0.94058122	0.99873644
1.13500000	1.13500000	1.00189651	1.00131313	1.00083848	1.00020448	0.18608631	0.19410128	0.14095124	0.04996550	0.87322180	0.94263538	0.94390761	0.99955265
1.14000000	1.14000000	1.00184922	1.00132065	1.00085454	1.00024078	0.19673907	0.19672523	0.14280531	0.04925787	0.88238324	0.94443762	0.94677244	1.00027453
1.14500000	1.14500000	1.00180328	1.00132673	1.00086917	1.00027645	0.20636633	0.19924471	0.14459154	0.04861477	0.89005981	0.94599406	0.94923879	1.00091182
1.15000000	1.15000000	1.00175862	1.00133153	1.00088256	1.00031148	0.21507735	0.20165826	0.14630615	0.04803125	0.89649127	0.94733644	0.95136124	1.00147339
1.15500000	1.15500000	1.00171513	1.00133518	1.00089485	1.00034588	0.22296914	0.20396582	0.14794689	0.04750260	0.90187860	0.94849256	0.95318706	1.00196733
1.16000000	1.16000000	1.00167274	1.00133778	1.00090620	1.00037964	0.23012790	0.20616843	0.14951281	0.04702441	0.90639035	0.94948679	0.95475710	1.00240096
1.16500000	1.16500000	1.00163136	1.00133945	1.00091670	1.00041278	0.23663022	0.20826803	0.15100396	0.04659256	0.91016786	0.95034040	0.95610668	1.00278088
1.17000000	1.17000000	1.00159093	1.00134025	1.00092646	1.00044530	0.24273551	0.21029993	0.15244554	0.04618951	0.91352458	0.95111044	0.95732624	1.00312801
1.17500000	1.17500000	1.00155134	1.00134027	1.00093557	1.00047723	0.24809987	0.21220130	0.15379028	0.04584041	0.91613761	0.95173132	0.95831410	1.00341629
1.18000000	1.18000000	1.00151255	1.00133958	1.00094411	1.00050855	0.25299298	0.21400865	0.15506448	0.04552703	0.91832307	0.95226109	0.95916208	1.00366703
1.18500000	1.18500000	1.00147448	1.00133824	1.00095214	1.00053930	0.25746259	0.21572576	0.15627058	0.04524648	0.92015003	0.95271195	0.95988961	1.00388448
1.19000000	1.19000000	1.00143708	1.00133629	1.00095970	1.00056947	0.26155114	0.21735665	0.15741137	0.04499611	0.92167641	0.95309455	0.96051345	1.00407244
1.19500000	1.19500000	1.00140029	1.00133378	1.00096685	1.00059908	0.26529642	0.21890539	0.15848983	0.04477357	0.92295086	0.95341810	0.96104802	1.00423429
1.20000000	1.20000000	1.00136407	1.00133074	1.00097361	1.00062813	0.26873213	0.22037611	0.15950907	0.04457674	0.92401415	0.95369062	0.96150576	1.00437302
1.20500000	1.20500000	1.00132838	1.00132722	1.00098003	1.00065662	0.27188833	0.22177291	0.16047227	0.04440374	0.92490053	0.95391904	0.96189735	1.00449129
1.21000000	1.21000000	1.00129319	1.00132323	1.00098611	1.00068456	0.27479183	0.22309984	0.16138263	0.04425291	0.92563876	0.95410939	0.96223201	1.00459144
1.21500000	1.21500000	1.00125846	1.00131880	1.00099187	1.00071195	0.27746655	0.22436085	0.16224335	0.04412277	0.92625294	0.95426686	0.96251764	1.00467557
1.22000000	1.22000000	1.00122417	1.00131395	1.00099734	1.00073880	0.27993387	0.22555980	0.16305757	0.04401203	0.92676335	0.95439597	0.96276105	1.00474552
1.22500000	1.22500000	1.00119030	1.00130871	1.00100253	1.00076508	0.28221289	0.22670039	0.16382839	0.04391956	0.92718698	0.95450061	0.96296810	1.00480290
1.23000000	1.23000000	1.00115682	1.00130309	1.00100743	1.00079082	0.28432067	0.22778621	0.16455878	0.04384437	0.92753811	0.95458415	0.96314383	1.00484917
1.23500000	1.23500000	1.00112373	1.00129711	1.00101207	1.00081599	0.28627249	0.22882069	0.16525165	0.04378561	0.92782875	0.95464951	0.96329255	1.00488557
1.24000000	1.24000000	1.00109102	1.00129077	1.00101643	1.00084060	0.28808201	0.22980709	0.16590979	0.04374255	0.92806896	0.95469918	0.96341798	1.00491324
1.24500000	1.24500000	1.00105866	1.00128409	1.00102052	1.00086463	0.28976147	0.23074853	0.16653586	0.04371456	0.92826720	0.95473534	0.96352333	1.00493315
1.25000000	1.25000000	1.00102667	1.00127708	1.00102433	1.00088808	0.29132184	0.23164796	0.16713239	0.04370110	0.92843057	0.95475986	0.96361133	1.00494617
1.25500000	1.25500000	1.00099504	1.00126975	1.00102788	1.00091094	0.29277296	0.23250816	0.16770182	0.04370171	0.92856504	0.95477435	0.96368434	1.00495307
1.26000000	1.26000000	1.00096375	1.00126211	1.00103115	1.00093320	0.29412367	0.23333177	0.16824643	0.04371601	0.92867564	0.95478020	0.96374439	1.00495453
1.26500000	1.26500000	1.00093283	1.00125415	1.00103414	1.00095485	0.29538190	0.23412127	0.16876837	0.04374366	0.92876655	0.95477861	0.96379322	1.00495112
1.27000000	1.27000000	1.00090226	1.00124590	1.00103684	1.00097588	0.29655478	0.23487898	0.16926969	0.04378439	0.92884134	0.95477060	0.96383233	1.00494339
1.27500000	1.27500000	1.00087205	1.00123735	1.00103925	1.00099628	0.29764873	0.23560710	0.16975229	0.04383797	0.92890295	0.95475706	0.96386299	1.00493178
1.28000000	1.28000000	1.00084221	1.00122851	1.00104137	1.00101602	0.29866955	0.23630767	0.17021797	0.04390420	0.92895389	0.95473876	0.96388633	1.00491670
1.28500000	1.28500000	1.00081274	1.00121939	1.00104319	1.00103511	0.29962246	0.23698259	0.17066840	0.04398292	0.92899625	0.95471636	0.96390327	1.00489851
1.29000000	1.29000000	1.00078364	1.00120999	1.00104470	1.00105353	0.30051217	0.23763365	0.17110515	0.04407400	0.92903179	0.95469042	0.96391464	1.00487753
1.29500000	1.29500000	1.00075493	1.00120031	1.00104590	1.00107126	0.30134295	0.23826252	0.17152966	0.04417730	0.92906197	0.95466144	0.96392115	1.00485403
1.30000000	1.30000000	1.00072661	1.00119036	1.00104677	1.00108829	0.30211867	0.23887073	0.17194329	0.04429272	0.92908804	0.95462982	0.96392338	1.00482826
1.30500000	1.30500000	1.00069870	1.00118015	1.00104732	1.00110462	0.30284284	0.23945974	0.17234729	0.04442017	0.92911102	0.95459593	0.96392187	1.00480044
1.31000000	1.31000000	1.00067119	1.00116967	1.00104754	1.00112022	0.30351864	0.24003086	0.17274281	0.04455956	0.92913179	0.95456008	0.96391706	1.00477075
1.31500000	1.31500000	1.00064409	1.00115893	1.00104742	1.00113509	0.30414898	0.24058534	0.17313092	0.04471080	0.92915105	0.95452254	0.96390932	1.00473936
1.32000000	1.32000000	1.00061743	1.00114794	1.00104695	1.00114921	0.30473651	0.24112432	0.17351261	0.04487380	0.92916942	0.95448354	0.96389900	1.00470643
1.32500000	1.32500000	1.00059120	1.00113669	1.00104614	1.00116257	0.30528365	0.24164886	0.17388876	0.04504849	0.92918739	0.95444329	0.96388638	1.00467209
1.33000000	1.33000000	1.00056541	1.00112520	1.00104497	1.00117516	0.30579263	0.24215993	0.17426022	0.04523476	0.92920538	0.95440194	0.96387170	1.00463645
1.33500000	1.33500000	1.00054007	1.00111346	1.00104344	1.00118697	0.30626549	0.24265843	0.17462772	0.04543254	0.92922373	0.95435965	0.96385518	1.00459961
1.34000000	1.34000000	1.00051519	1.00110149	1.00104154	1.00119799	0.30670411	0.24314520	0.17499196	0.04564170	0.92924273	0.95431655	0.96383699	1.00456168
1.34500000	1.34500000	1.00049078	1.00108927	1.00103927	1.00120820	0.30711022	0.24362100	0.17535355	0.04586215	0.92926259	0.95427275	0.96381731	1.00452273
1.35000000	1.35000000	1.00046684	1.00107682	1.00103664	1.00121761	0.30748544	0.24408652	0.17571307	0.04609376	0.92928351	0.95422834	0.96379625	1.00448284
1.35500000	1.35500000	1.00044339	1.00106414	1.00103362	1.00122619	0.30783127	0.24454241	0.17607100	0.04633641	0.92930564	0.95418342	0.96377396	1.00444208
1.36000000	1.36000000	1.00042043	1.00105124	1.00103022	1.00123394	0.30814909	0.24498925	0.17642782	0.04658995	0.92932909	0.95413805	0.96375052	1.00440049
1.36500000	1.36500000	1.00039796	1.00103812	1.00102644	1.00124086	0.30844022	0.24542760	0.17678392	0.04685423	0.92935395	0.95409229	0.96372603	1.00435814
1.37000000	1.37000000	1.00037600	1.00102477	1.00102227	1.00124693	0.30870587	0.24585793	0.17713966	0.04712909	0.92938030	0.95404621	0.96370057	1.00431508
1.37500000	1.37500000	1.00035455	1.00101122	1.00101771	1.00125215	0.30894719	0.24628071	0.17749535	0.04741435	0.92940817	0.95399986	0.96367421	1.00427134
1.38000000	1.38000000	1.00033361	1.00099745	1.00101276	1.00125651	0.30916528	0.24669633	0.17785128	0.04770983	0.92943761	0.95395327	0.96364701	1.00422698
1.38500000	1.38500000	1.00031320	1.00098348	1.00100741	1.00126002	0.30936116	0.24710517	0.17820768	0.04801533	0.92946864	0.95390648	0.96361902	1.00418201
1.39000000	1.39000000	1.00029330	1.00096931	1.00100167	1.00126265	0.30953582	0.24750757	0.17856475	0.04833063	0.92950125	0.95385954	0.96359029	1.00413648
1.39500000	1.39500000	1.00027394	1.00095494	1.00099553	1.00126442	0.30969017	0.24790383	0.17892267	0.04865551	0.92953544	0.95381247	0.96356087	1.00409043
1.40000000	1.40000000	1.00025510	1.00094038	1.00098900	1.00126532	0.30982513	0.24829423	0.17928157	0.04898974	0.92957121	0.95376531	0.96353079	1.00404387
1.40500000	1.40500000	1.00023680	1.00092563	1.00098207	1.00126534	0.30994153	0.24867902	0.17964157	0.04933306	0.92960854	0.95371807	0.96350009	1.00399683
1.41000000	1.41000000	1.00021903	1.00091070	1.00097474	1.00126449	0.31004021	0.24905842	0.18000276	0.04968523	0.92964739	0.95367078	0.96346880	1.00394934
1.41500000	1.41500000	1.00020181	1.00089559	1.00096701	1.00126276	0.31012195	0.24943264	0.18036519	0.05004597	0.92968773	0.95362347	0.96343696	1.00390143
1.42000000	1.42000000	1.00018512	1.00088030	1.00095889	1.00126016	0.31018753	0.24980186	0.18072891	0.05041500	0.92972954	0.95357614	0.96340458	1.00385311
1.42500000	1.42500000	1.00016897	1.00086485	1.00095037	1.00125668	0.31023770	0.25016623	0.18109393	0.05079204	0.92977277	0.95352883	0.96337170	1.00380442
1.43000000	1.43000000	1.00015336	1.00084923	1.00094146	1.00125233	0.31027317	0.25052591	0.18146026	0.05117677	0.92981737	0.95348156	0.96333834	1.00375536
1.43500000	1.43500000	1.00013829	1.00083345	1.00093216	1.00124711	0.31029465	0.25088102	0.18182789	0.05156891	0.92986331	0.95343433	0.96330452	1.00370597
1.44000000	1.44000000	1.00012376	1.00081751	1.00092246	1.00124102	0.31030283	0.25123166	0.18219676	0.05196812	0.92991053	0.95338716	0.96327026	1.00365625
1.44500000	1.44500000	1.00010976	1.00080143	1.00091238	1.00123408	0.31029839	0.25157795	0.18256685	0.05237408	0.92995898	0.95334007	0.96323560	1.00360624
1.45000000	1.45000000	1.00009629	1.00078520	1.00090191	1.00122627	0.31028197	0.25191997	0.18293808	0.05278647	0.93000862	0.95329308	0.96320053	1.00355595
1.45500000	1.45500000	1.00008336	1.00076883	1.00089106	1.00121761	0.31025423	0.25225780	0.18331039	0.05320493	0.93005938	0.95324619	0.96316510	1.00350540
1.46000000	1.46000000	1.00007095	1.00075232	1.00087984	1.00120811	0.31021580	0.25259149	0.18368368	0.05362912	0.93011122	0.95319943	0.96312932	1.00345462
1.46500000	1.46500000	1.00005907	1.00073568	1.00086823	1.00119778	0.31016731	0.25292111	0.18405786	0.05405870	0.93016408	0.95315280	0.96309320	1.00340361
1.47000000	1.47000000	1.00004771	1.00071892	1.00085626	1.00118661	0.31010936	0.25324671	0.18443282	0.05449329	0.93021790	0.95310632	0.96305677	1.00335241
1.47500000	1.47500000	1.00003686	1.00070204	1.00084392	1.00117462	0.31004257	0.25356832	0.18480845	0.05493253	0.93027262	0.95306000	0.96302005	1.00330103
1.48000000	1.48000000	1.00002651	1.00068504	1.00083122	1.00116182	0.30996752	0.25388599	0.18518462	0.05537607	0.93032820	0.95301386	0.96298305	1.00324949
1.48500000	1.48500000	1.00001667	1.00066794	1.00081816	1.00114822	0.30988480	0.25419973	0.18556121	0.05582352	0.93038457	0.95296791	0.96294581	1.00319781
1.49000000	1.49000000	1.00000733	1.00065072	1.00080475	1.00113383	0.30979500	0.25450958	0.18593808	0.05627450	0.93044168	0.95292216	0.96290833	1.00314601
1.49500000	1.49500000	0.99999847	1.00063341	1.00079099	1.00111865	0.30969867	0.25481555	0.18631509	0.05672865	0.93049947	0.95287661	0.96287064	1.00309412
1.50000000	1.50000000	0.99999010	1.00061600	1.00077689	1.00110272	0.30959639	0.25511765	0.18669209	0.05718557	0.93055788	0.95283130	0.96283276	1.00304215
1.50500000	1.50500000	0.99998220	1.00059850	1.00076245	1.00108603	0.30948871	0.25541590	0.18706893	0.05764488	0.93061686	0.95278621	0.96279470	1.00299012
1.51000000	1.51000000	0.99997476	1.00058092	1.00074769	1.00106859	0.30937618	0.25571030	0.18744546	0.05810620	0.93067635	0.95274138	0.96275650	1.00293807
1.51500000	1.51500000	0.99996778	1.00056326	1.00073260	1.00105043	0.30925933	0.25600086	0.18782152	0.05856914	0.93073630	0.95269680	0.96271816	1.00288600
1.52000000	1.52000000	0.99996124	1.00054552	1.00071719	1.00103156	0.30913870	0.25628758	0.18819695	0.05903332	0.93079666	0.95265249	0.96267971	1.00283395
1.52500000	1.52500000	0.99995515	1.00052772	1.00070148	1.00101199	0.30901481	0.25657046	0.18857159	0.05949834	0.93085736	0.95260846	0.96264118	1.00278193
1.53000000	1.53000000	0.99994948	1.00050985	1.00068546	1.00099175	0.30888819	0.25684951	0.18894528	0.05996383	0.93091835	0.95256472	0.96260258	1.00272996
1.53500000	1.53500000	0.99994423	1.00049192	1.00066915	1.00097083	0.30875934	0.25712471	0.18931784	0.06042939	0.93097960	0.95252128	0.96256393	1.00267808
1.54000000	1.54000000	0.99993938	1.00047393	1.00065255	1.00094927	0.30862877	0.25739607	0.18968912	0.06089465	0.93104103	0.95247816	0.96252526	1.00262630
1.54500000	1.54500000	0.99993493	1.00045590	1.00063567	1.00092708	0.30849696	0.25766359	0.19005895	0.06135921	0.93110260	0.95243536	0.96248658	1.00257465
1.55000000	1.55000000	0.99993086	1.00043782	1.00061852	1.00090427	0.30836442	0.25792725	0.19042716	0.06182270	0.93116426	0.95239289	0.96244793	1.00252315
1.55500000	1.55500000	0.99992717	1.00041970	1.00060110	1.00088087	0.30823160	0.25818705	0.19079358	0.06228475	0.93122597	0.95235076	0.96240931	1.00247182
1.56000000	1.56000000	0.99992383	1.00040155	1.00058343	1.00085690	0.30809899	0.25844299	0.19115806	0.06274497	0.93128767	0.95230898	0.96237075	1.00242069
1.56500000	1.56500000	0.99992085	1.00038336	1.00056550	1.00083237	0.30796704	0.25869507	0.19152041	0.06320301	0.93134932	0.95226756	0.96233228	1.00236978
1.57000000	1.57000000	0.99991820	1.00036516	1.00054734	1.00080730	0.30783621	0.25894328	0.19188049	0.06365848	0.93141086	0.95222652	0.96229392	1.00231912
1.57500000	1.57500000	0.99991587	1.00034693	1.00052895	1.00078172	0.30770694	0.25918761	0.19223813	0.06411103	0.93147227	0.95218585	0.96225568	1.00226873
1.58000000	1.58000000	0.99991385	1.00032868	1.00051034	1.00075563	0.30757966	0.25942807	0.19259316	0.06456030	0.93153349	0.95214557	0.96221759	1.00221864
1.58500000	1.58500000	0.99991213	1.00031043	1.00049151	1.00072908	0.30745479	0.25966464	0.19294543	0.06500594	0.93159447	0.95210569	0.96217968	1.00216886
1.59000000	1.59000000	0.99991069	1.00029217	1.00047248	1.00070206	0.30733275	0.25989734	0.19329479	0.06544759	0.93165519	0.95206621	0.96214195	1.00211942
1.59500000	1.59500000	0.99990952	1.00027391	1.00045325	1.00067462	0.30721394	0.26012615	0.19364107	0.06588492	0.93171560	0.95202714	0.96210444	1.00207035
1.60000000	1.60000000	0.99990861	1.00025565	1.00043384	1.00064676	0.30709876	0.26035108	0.19398412	0.06631759	0.93177565	0.95198849	0.96206716	1.00202167
1.60500000	1.60500000	0.99990793	1.00023739	1.00041424	1.00061851	0.30698758	0.26057212	0.19432380	0.06674527	0.93183532	0.95195027	0.96203014	1.00197341
1.61000000	1.61000000	0.99990749	1.00021915	1.00039449	1.00058989	0.30688078	0.26078928	0.19465995	0.06716764	0.93189456	0.95191248	0.96199340	1.00192558
1.61500000	1.61500000	0.99990726	1.00020093	1.00037457	1.00056093	0.30677872	0.26100257	0.19499244	0.06758438	0.93195335	0.95187514	0.96195695	1.00187821
1.62000000	1.62000000	0.99990724	1.00018273	1.00035451	1.00053164	0.30668174	0.26121197	0.19532112	0.06799517	0.93201164	0.95183824	0.96192083	1.00183132
1.62500000	1.62500000	0.99990739	1.00016455	1.00033430	1.00050205	0.30659019	0.26141751	0.19564585	0.06839972	0.93206940	0.95180179	0.96188504	1.00178494
1.63000000	1.63000000	0.99990772	1.00014640	1.00031397	1.00047219	0.30650439	0.26161919	0.19596650	0.06879773	0.93212660	0.95176581	0.96184961	1.00173909
1.63500000	1.63500000	0.99990821	1.00012828	1.00029352	1.00044207	0.30642465	0.26181700	0.19628294	0.06918892	0.93218322	0.95173029	0.96181456	1.00169378
1.64000000	1.64000000	0.99990884	1.00011020	1.00027295	1.00041171	0.30635127	0.26201097	0.19659504	0.06957301	0.93223922	0.95169524	0.96177990	1.00164905
1.64500000	1.64500000	0.99990960	1.00009216	1.00025229	1.00038115	0.30628455	0.26220109	0.19690267	0.06994972	0.93229457	0.95166067	0.96174566	1.00160490
1.65000000	1.65000000	0.99991047	1.00007416	1.00023154	1.00035040	0.30622476	0.26238739	0.19720572	0.07031879	0.93234925	0.95162657	0.96171186	1.00156137
1.65500000	1.65500000	0.99991144	1.00005622	1.00021070	1.00031949	0.30617216	0.26256986	0.19750407	0.07067997	0.93240323	0.95159297	0.96167851	1.00151847
